Fund,Alpha_%_annualized,Beta,R_Squared
HDFC Top 100 Fund,1.1879,0.9539,0.7431
SBI Bluechip Fund,-2.8211,1.0431,0.9159
ICICI Pru Focused Equity,2.5809,0.7398,0.6663
Axis Bluechip Fund,1.4505,1.1311,0.7485
Mirae Asset Large Cap,-3.0422,1.1938,0.9345
Kotak Bluechip Fund,0.0434,0.8295,0.7606
Nippon India Large Cap,5.9416,0.9616,0.7723
UTI Mastershare Fund,1.0853,0.7785,0.785
Canara Robeco Bluechip,9.8048,0.9759,0.8971
DSP Top 100 Equity Fund,4.234,1.0215,0.9331
Franklin India Bluechip,-1.2995,1.0688,0.9356
Tata Large Cap Fund,9.4491,1.2957,0.8341
Aditya Birla SL Frontline,-6.8165,0.8652,0.7188
Invesco India Largecap,-4.4802,0.9531,0.833
IDFC Large Cap Fund,10.9946,0.7112,0.7986
HDFC Mid-Cap Opportunities,-1.7329,1.084,0.8402
SBI Magnum Midcap Fund,-9.7554,1.0325,0.714
ICICI Pru Midcap Fund,12.3947,1.1739,0.7739
Axis Midcap Fund,3.0207,1.0582,0.928
Mirae Asset Midcap Fund,-2.1802,0.8247,0.8085
Kotak Emerging Equity,-6.8924,0.9278,0.7069
Nippon India Growth Fund,-1.2171,0.9139,0.7969
UTI Mid Cap Fund,4.7571,0.7811,0.8871
DSP Midcap Fund,9.5821,1.2959,0.9394
Franklin India Prima Fund,9.3203,0.6997,0.6141
HDFC Small Cap Fund,5.6121,1.1451,0.9408
SBI Small Cap Fund,4.9223,0.8974,0.7054
ICICI Pru Smallcap Fund,-0.8204,1.0664,0.9361
Axis Small Cap Fund,-6.107,0.8942,0.7146
Nippon India Small Cap,10.7893,1.0961,0.8546
Kotak Small Cap Fund,3.6995,0.765,0.6507
DSP Small Cap Fund,9.8856,1.0127,0.8283
Tata Small Cap Fund,3.1751,1.0131,0.9351
HDFC Flexi Cap Fund,-9.2652,0.7688,0.6803
SBI Flexi Cap Fund,0.7275,0.8789,0.6549
Parag Parikh Flexi Cap,0.3814,0.8445,0.6877
UTI Flexi Cap Fund,5.368,0.8267,0.8297
Canara Robeco Flexi Cap,9.9825,0.7856,0.6381
PGIM India Flexi Cap,11.6381,1.0776,0.7662
Mirae Asset Flexi Cap Fund,6.9457,0.8042,0.7441
