Fund,VaR_95_%,CVaR_95_%
HDFC Top 100 Fund,-2.1072,-2.6109
SBI Bluechip Fund,-1.9253,-2.4953
ICICI Pru Focused Equity,-1.6811,-2.1438
Axis Bluechip Fund,-2.4383,-3.0402
Mirae Asset Large Cap,-2.2476,-2.9007
Kotak Bluechip Fund,-1.7903,-2.263
Nippon India Large Cap,-1.9903,-2.525
UTI Mastershare Fund,-1.6524,-2.0781
Canara Robeco Bluechip,-1.8464,-2.398
DSP Top 100 Equity Fund,-1.8869,-2.4179
Franklin India Bluechip,-2.0119,-2.5759
Tata Large Cap Fund,-2.6354,-3.373
Aditya Birla SL Frontline,-1.9102,-2.3752
Invesco India Largecap,-1.9966,-2.4017
IDFC Large Cap Fund,-1.4107,-1.8376
HDFC Mid-Cap Opportunities,-2.2048,-2.8304
SBI Magnum Midcap Fund,-2.3065,-2.9491
ICICI Pru Midcap Fund,-2.4511,-3.0337
Axis Midcap Fund,-1.941,-2.5775
Mirae Asset Midcap Fund,-1.7405,-2.1845
Kotak Emerging Equity,-2.101,-2.7141
Nippon India Growth Fund,-1.8524,-2.4229
UTI Mid Cap Fund,-1.5319,-1.9104
DSP Midcap Fund,-2.3384,-3.062
Franklin India Prima Fund,-1.6644,-2.0248
HDFC Small Cap Fund,-2.0901,-2.7033
SBI Small Cap Fund,-1.9135,-2.4456
ICICI Pru Smallcap Fund,-1.9847,-2.5394
Axis Small Cap Fund,-2.019,-2.5081
Nippon India Small Cap,-2.1604,-2.7297
Kotak Small Cap Fund,-1.7318,-2.2247
DSP Small Cap Fund,-1.9665,-2.513
Tata Small Cap Fund,-1.9176,-2.4026
HDFC Flexi Cap Fund,-1.7915,-2.2476
SBI Flexi Cap Fund,-2.0045,-2.6134
Parag Parikh Flexi Cap,-1.9011,-2.457
UTI Flexi Cap Fund,-1.598,-2.1073
Canara Robeco Flexi Cap,-1.7788,-2.2274
PGIM India Flexi Cap,-2.1482,-2.7567
Mirae Asset Flexi Cap Fund,-1.6919,-2.1237
