investor_id,first_year,transaction_date,sip_amount,fund,transaction_type
INV0051,2021,2021-03-06,10000,HDFC Flexi Cap Fund,Lumpsum
INV0051,2021,2021-04-05,10000,HDFC Flexi Cap Fund,Lumpsum
INV0051,2021,2021-04-28,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-06-02,10000,HDFC Flexi Cap Fund,Lumpsum
INV0051,2021,2021-06-25,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-08-01,10000,HDFC Flexi Cap Fund,SIP
INV0051,2021,2021-08-30,10000,HDFC Flexi Cap Fund,SIP
INV0052,2021,2021-01-01,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-01-31,2000,UTI Flexi Cap Fund,Lumpsum
INV0052,2021,2021-03-04,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-03-30,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-05-01,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-06-03,2000,UTI Flexi Cap Fund,Lumpsum
INV0052,2021,2021-06-26,2000,UTI Flexi Cap Fund,Lumpsum
INV0052,2021,2021-07-29,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-08-31,2000,UTI Flexi Cap Fund,SIP
INV0052,2021,2021-09-26,2000,UTI Flexi Cap Fund,Lumpsum
INV0053,2021,2021-01-01,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-02-04,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-03-05,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-03-30,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-04-26,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-05-31,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-07-03,3000,DSP Top 100 Equity Fund,SIP
INV0053,2021,2021-07-29,3000,DSP Top 100 Equity Fund,SIP
INV0054,2021,2021-01-01,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-01-29,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-02-26,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-03-31,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0054,2021,2021-04-26,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-05-31,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-06-29,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-07-27,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-09-02,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-09-24,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0054,2021,2021-10-24,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-11-30,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2021-12-29,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-01-22,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-02-25,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-03-25,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-04-30,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-05-28,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0054,2021,2022-06-20,1000,ICICI Pru Smallcap Fund,SIP
INV0054,2021,2022-07-25,1000,ICICI Pru Smallcap Fund,Lumpsum
INV0055,2021,2021-01-05,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-01-27,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-03-04,2000,HDFC Top 100 Fund,Lumpsum
INV0055,2021,2021-03-27,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-05-03,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-05-29,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-06-27,2000,HDFC Top 100 Fund,Lumpsum
INV0055,2021,2021-07-29,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-09-01,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-09-24,2000,HDFC Top 100 Fund,Lumpsum
INV0055,2021,2021-10-28,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-11-22,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2021-12-30,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2022-01-29,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2022-02-21,2000,HDFC Top 100 Fund,SIP
INV0055,2021,2022-03-25,2000,HDFC Top 100 Fund,SIP
INV0056,2021,2021-01-04,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-01-26,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-03-02,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-03-31,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-05-05,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-05-30,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-07-03,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-07-25,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-08-29,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-09-25,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-11-01,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-11-30,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2021-12-31,2000,ICICI Pru Midcap Fund,Lumpsum
INV0056,2021,2022-01-22,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2022-02-24,2000,ICICI Pru Midcap Fund,Lumpsum
INV0056,2021,2022-03-30,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2022-04-22,2000,ICICI Pru Midcap Fund,SIP
INV0056,2021,2022-05-24,2000,ICICI Pru Midcap Fund,SIP
INV0057,2021,2021-01-02,2000,Kotak Emerging Equity,Lumpsum
INV0057,2021,2021-01-30,2000,Kotak Emerging Equity,Lumpsum
INV0057,2021,2021-03-05,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-03-29,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-04-30,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-05-28,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-06-28,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-07-28,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-08-26,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-10-02,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-10-24,2000,Kotak Emerging Equity,SIP
INV0057,2021,2021-11-25,2000,Kotak Emerging Equity,Lumpsum
INV0057,2021,2021-12-28,2000,Kotak Emerging Equity,SIP
INV0057,2021,2022-01-30,2000,Kotak Emerging Equity,SIP
INV0057,2021,2022-02-26,2000,Kotak Emerging Equity,SIP
INV0057,2021,2022-03-22,2000,Kotak Emerging Equity,SIP
INV0058,2021,2021-01-01,2000,Parag Parikh Flexi Cap,Lumpsum
INV0058,2021,2021-01-26,2000,Parag Parikh Flexi Cap,SIP
INV0058,2021,2021-03-06,2000,Parag Parikh Flexi Cap,SIP
INV0058,2021,2021-04-02,2000,Parag Parikh Flexi Cap,SIP
INV0058,2021,2021-04-30,2000,Parag Parikh Flexi Cap,Lumpsum
INV0058,2021,2021-06-03,2000,Parag Parikh Flexi Cap,SIP
INV0058,2021,2021-07-04,2000,Parag Parikh Flexi Cap,SIP
INV0058,2021,2021-08-02,2000,Parag Parikh Flexi Cap,Lumpsum
INV0058,2021,2021-08-31,2000,Parag Parikh Flexi Cap,SIP
INV0059,2021,2020-12-30,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-01-28,1000,HDFC Small Cap Fund,Lumpsum
INV0059,2021,2021-03-03,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-03-28,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-05-05,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-05-27,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-06-25,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-07-26,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-08-28,1000,HDFC Small Cap Fund,SIP
INV0059,2021,2021-09-27,1000,HDFC Small Cap Fund,SIP
INV0060,2021,2021-01-05,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-02-03,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-02-26,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-04-02,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-04-28,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-06-01,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-07-01,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-07-27,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-08-29,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-09-29,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-10-26,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-11-22,5000,Nippon India Large Cap,SIP
INV0060,2021,2021-12-30,5000,Nippon India Large Cap,SIP
INV0060,2021,2022-01-26,5000,Nippon India Large Cap,SIP
INV0060,2021,2022-02-23,5000,Nippon India Large Cap,SIP
INV0060,2021,2022-03-23,5000,Nippon India Large Cap,SIP
INV0061,2022,2022-01-01,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-01-28,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-03-06,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-04-01,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-04-27,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-05-28,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-06-28,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-08-03,5000,SBI Small Cap Fund,Lumpsum
INV0061,2022,2022-09-01,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-10-02,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-10-31,5000,SBI Small Cap Fund,Lumpsum
INV0061,2022,2022-11-22,5000,SBI Small Cap Fund,SIP
INV0061,2022,2022-12-29,5000,SBI Small Cap Fund,SIP
INV0062,2022,2022-01-01,10000,UTI Mid Cap Fund,Lumpsum
INV0062,2022,2022-02-02,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-02-25,10000,UTI Mid Cap Fund,Lumpsum
INV0062,2022,2022-03-31,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-05-01,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-06-01,10000,UTI Mid Cap Fund,Lumpsum
INV0062,2022,2022-06-29,10000,UTI Mid Cap Fund,Lumpsum
INV0062,2022,2022-07-30,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-08-27,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-09-24,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-10-31,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-11-30,10000,UTI Mid Cap Fund,SIP
INV0062,2022,2022-12-24,10000,UTI Mid Cap Fund,SIP
INV0063,2022,2022-01-02,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-01-31,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-03-02,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-03-30,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-04-26,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-05-27,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-07-02,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-07-30,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-08-30,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-10-01,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-10-25,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-11-23,2000,Axis Bluechip Fund,SIP
INV0063,2022,2022-12-25,2000,Axis Bluechip Fund,SIP
INV0063,2022,2023-01-30,2000,Axis Bluechip Fund,Lumpsum
INV0063,2022,2023-02-28,2000,Axis Bluechip Fund,SIP
INV0063,2022,2023-03-22,2000,Axis Bluechip Fund,Lumpsum
INV0063,2022,2023-04-21,2000,Axis Bluechip Fund,SIP
INV0063,2022,2023-05-26,2000,Axis Bluechip Fund,Lumpsum
INV0063,2022,2023-06-23,2000,Axis Bluechip Fund,SIP
INV0063,2022,2023-07-28,2000,Axis Bluechip Fund,Lumpsum
INV0063,2022,2023-08-23,2000,Axis Bluechip Fund,SIP
INV0063,2022,2023-09-22,2000,Axis Bluechip Fund,SIP
INV0063,2022,2023-10-26,2000,Axis Bluechip Fund,SIP
INV0064,2022,2021-12-30,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-01-31,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-02-26,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-03-29,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-04-30,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-06-04,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-06-26,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-08-01,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-08-30,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-09-25,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-10-25,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-11-22,10000,Tata Large Cap Fund,SIP
INV0064,2022,2022-12-28,10000,Tata Large Cap Fund,SIP
INV0064,2022,2023-01-25,10000,Tata Large Cap Fund,SIP
INV0064,2022,2023-02-23,10000,Tata Large Cap Fund,SIP
INV0064,2022,2023-03-25,10000,Tata Large Cap Fund,SIP
INV0064,2022,2023-04-27,10000,Tata Large Cap Fund,SIP
INV0064,2022,2023-05-25,10000,Tata Large Cap Fund,Lumpsum
INV0065,2022,2022-01-01,10000,SBI Flexi Cap Fund,Lumpsum
INV0065,2022,2022-01-30,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-03-01,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-03-28,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-04-30,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-05-30,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-07-04,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-07-29,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-08-28,10000,SBI Flexi Cap Fund,Lumpsum
INV0065,2022,2022-09-27,10000,SBI Flexi Cap Fund,SIP
INV0065,2022,2022-10-27,10000,SBI Flexi Cap Fund,Lumpsum
INV0065,2022,2022-11-25,10000,SBI Flexi Cap Fund,SIP
INV0066,2022,2021-12-28,1000,Franklin India Bluechip,SIP
INV0066,2022,2022-01-27,1000,Franklin India Bluechip,SIP
INV0066,2022,2022-03-05,1000,Franklin India Bluechip,SIP
INV0066,2022,2022-04-01,1000,Franklin India Bluechip,SIP
INV0066,2022,2022-05-05,1000,Franklin India Bluechip,Lumpsum
INV0066,2022,2022-06-03,1000,Franklin India Bluechip,SIP
INV0066,2022,2022-07-02,1000,Franklin India Bluechip,SIP
INV0066,2022,2022-07-25,1000,Franklin India Bluechip,Lumpsum
INV0066,2022,2022-08-24,1000,Franklin India Bluechip,Lumpsum
INV0067,2022,2022-01-02,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-01-31,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-02-25,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-04-03,2000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0067,2022,2022-04-30,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-05-26,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-07-02,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-08-02,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-08-24,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-09-30,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-10-23,2000,Mirae Asset Flexi Cap Fund,Lumpsum
INV0067,2022,2022-11-26,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2022-12-25,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2023-01-23,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2023-02-22,2000,Mirae Asset Flexi Cap Fund,SIP
INV0067,2022,2023-03-26,2000,Mirae Asset Flexi Cap Fund,SIP
INV0068,2022,2021-12-27,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-02-02,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-02-26,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-03-29,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-04-29,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-06-03,2000,Canara Robeco Flexi Cap,Lumpsum
INV0068,2022,2022-07-01,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-07-26,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-08-27,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-09-30,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-10-27,2000,Canara Robeco Flexi Cap,Lumpsum
INV0068,2022,2022-11-23,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2022-12-22,2000,Canara Robeco Flexi Cap,Lumpsum
INV0068,2022,2023-01-27,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2023-02-27,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2023-03-31,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2023-04-26,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2023-05-24,2000,Canara Robeco Flexi Cap,SIP
INV0068,2022,2023-06-22,2000,Canara Robeco Flexi Cap,Lumpsum
INV0068,2022,2023-07-27,2000,Canara Robeco Flexi Cap,Lumpsum
INV0069,2022,2021-12-27,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-01-27,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-03-01,2000,DSP Small Cap Fund,Lumpsum
INV0069,2022,2022-04-03,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-05-02,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-05-31,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-07-03,2000,DSP Small Cap Fund,Lumpsum
INV0069,2022,2022-07-26,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-08-28,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-09-24,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-10-25,2000,DSP Small Cap Fund,SIP
INV0069,2022,2022-11-27,2000,DSP Small Cap Fund,SIP
INV0070,2022,2022-01-01,10000,Tata Small Cap Fund,SIP
INV0070,2022,2022-02-01,10000,Tata Small Cap Fund,SIP
INV0070,2022,2022-03-05,10000,Tata Small Cap Fund,SIP
INV0070,2022,2022-04-03,10000,Tata Small Cap Fund,SIP
INV0070,2022,2022-05-03,10000,Tata Small Cap Fund,SIP
INV0070,2022,2022-05-30,10000,Tata Small Cap Fund,Lumpsum
INV0070,2022,2022-06-28,10000,Tata Small Cap Fund,SIP
INV0070,2022,2022-08-03,10000,Tata Small Cap Fund,SIP
INV0071,2022,2022-01-02,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-01-27,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-03-05,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-04-01,1000,DSP Top 100 Equity Fund,Lumpsum
INV0071,2022,2022-05-05,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-05-26,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-07-03,1000,DSP Top 100 Equity Fund,Lumpsum
INV0071,2022,2022-08-02,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-08-26,1000,DSP Top 100 Equity Fund,Lumpsum
INV0071,2022,2022-09-28,1000,DSP Top 100 Equity Fund,Lumpsum
INV0071,2022,2022-10-27,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-11-25,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2022-12-29,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2023-01-30,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2023-02-24,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2023-03-28,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2023-04-26,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2023-05-29,1000,DSP Top 100 Equity Fund,SIP
INV0071,2022,2023-06-20,1000,DSP Top 100 Equity Fund,SIP
INV0072,2022,2021-12-29,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-02-04,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-02-28,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-04-03,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-04-27,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-05-28,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-06-27,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-08-03,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-08-27,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-09-26,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-10-23,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-11-23,5000,Axis Small Cap Fund,SIP
INV0072,2022,2022-12-22,5000,Axis Small Cap Fund,SIP
INV0072,2022,2023-01-29,5000,Axis Small Cap Fund,Lumpsum
INV0072,2022,2023-02-20,5000,Axis Small Cap Fund,SIP
INV0072,2022,2023-03-25,5000,Axis Small Cap Fund,SIP
INV0072,2022,2023-04-26,5000,Axis Small Cap Fund,Lumpsum
INV0072,2022,2023-05-27,5000,Axis Small Cap Fund,SIP
INV0072,2022,2023-06-24,5000,Axis Small Cap Fund,SIP
INV0073,2022,2021-12-29,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-01-26,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-03-02,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-03-27,10000,DSP Top 100 Equity Fund,Lumpsum
INV0073,2022,2022-04-28,10000,DSP Top 100 Equity Fund,Lumpsum
INV0073,2022,2022-06-04,10000,DSP Top 100 Equity Fund,Lumpsum
INV0073,2022,2022-07-04,10000,DSP Top 100 Equity Fund,Lumpsum
INV0073,2022,2022-07-29,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-08-28,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-09-27,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-11-01,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2022-11-28,10000,DSP Top 100 Equity Fund,Lumpsum
INV0073,2022,2022-12-24,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-01-29,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-02-28,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-03-30,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-04-28,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-05-25,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-06-29,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-07-26,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-08-26,10000,DSP Top 100 Equity Fund,Lumpsum
INV0073,2022,2023-09-23,10000,DSP Top 100 Equity Fund,SIP
INV0073,2022,2023-10-26,10000,DSP Top 100 Equity Fund,SIP
INV0074,2022,2021-12-30,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-01-29,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-03-05,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-03-28,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-05-02,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-05-27,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-06-28,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-07-31,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-09-02,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-10-01,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-10-27,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-11-24,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2022-12-26,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2023-01-23,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2023-02-24,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2023-03-30,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2023-04-21,5000,Canara Robeco Bluechip,SIP
INV0074,2022,2023-05-24,5000,Canara Robeco Bluechip,SIP
INV0075,2022,2021-12-27,1000,Nippon India Large Cap,Lumpsum
INV0075,2022,2022-01-27,1000,Nippon India Large Cap,SIP
INV0075,2022,2022-03-05,1000,Nippon India Large Cap,SIP
INV0075,2022,2022-03-27,1000,Nippon India Large Cap,SIP
