Fund,Sector,Weight
HDFC Top 100 Fund,Banking,0.1211
HDFC Top 100 Fund,IT,0.0244
HDFC Top 100 Fund,Pharma,0.0208
HDFC Top 100 Fund,FMCG,0.2578
HDFC Top 100 Fund,Auto,0.0483
HDFC Top 100 Fund,Energy,0.1527
HDFC Top 100 Fund,Metals,0.0115
HDFC Top 100 Fund,Infra,0.0664
HDFC Top 100 Fund,Telecom,0.107
HDFC Top 100 Fund,Chemicals,0.1899
SBI Bluechip Fund,Banking,0.0482
SBI Bluechip Fund,IT,0.1511
SBI Bluechip Fund,Pharma,0.0906
SBI Bluechip Fund,FMCG,0.0073
SBI Bluechip Fund,Auto,0.1371
SBI Bluechip Fund,Energy,0.1371
SBI Bluechip Fund,Metals,0.3122
SBI Bluechip Fund,Infra,0.0805
SBI Bluechip Fund,Telecom,0.0306
SBI Bluechip Fund,Chemicals,0.0053
ICICI Pru Focused Equity,Banking,0.0362
ICICI Pru Focused Equity,IT,0.0242
ICICI Pru Focused Equity,Pharma,0.0964
ICICI Pru Focused Equity,FMCG,0.0294
ICICI Pru Focused Equity,Auto,0.2004
ICICI Pru Focused Equity,Energy,0.2207
ICICI Pru Focused Equity,Metals,0.0653
ICICI Pru Focused Equity,Infra,0.1778
ICICI Pru Focused Equity,Telecom,0.0963
ICICI Pru Focused Equity,Chemicals,0.0533
Axis Bluechip Fund,Banking,0.0143
Axis Bluechip Fund,IT,0.0442
Axis Bluechip Fund,Pharma,0.0593
Axis Bluechip Fund,FMCG,0.1437
Axis Bluechip Fund,Auto,0.0473
Axis Bluechip Fund,Energy,0.1642
Axis Bluechip Fund,Metals,0.0808
Axis Bluechip Fund,Infra,0.0106
Axis Bluechip Fund,Telecom,0.3815
Axis Bluechip Fund,Chemicals,0.054
Mirae Asset Large Cap,Banking,0.058
Mirae Asset Large Cap,IT,0.1256
Mirae Asset Large Cap,Pharma,0.0135
Mirae Asset Large Cap,FMCG,0.1181
Mirae Asset Large Cap,Auto,0.0805
Mirae Asset Large Cap,Energy,0.0609
Mirae Asset Large Cap,Metals,0.3568
Mirae Asset Large Cap,Infra,0.0862
Mirae Asset Large Cap,Telecom,0.0289
Mirae Asset Large Cap,Chemicals,0.0717
Kotak Bluechip Fund,Banking,0.3069
Kotak Bluechip Fund,IT,0.0236
Kotak Bluechip Fund,Pharma,0.0293
Kotak Bluechip Fund,FMCG,0.0016
Kotak Bluechip Fund,Auto,0.0017
Kotak Bluechip Fund,Energy,0.2155
Kotak Bluechip Fund,Metals,0.1605
Kotak Bluechip Fund,Infra,0.0534
Kotak Bluechip Fund,Telecom,0.146
Kotak Bluechip Fund,Chemicals,0.0613
Nippon India Large Cap,Banking,0.1867
Nippon India Large Cap,IT,0.2085
Nippon India Large Cap,Pharma,0.0305
Nippon India Large Cap,FMCG,0.1177
Nippon India Large Cap,Auto,0.0906
Nippon India Large Cap,Energy,0.0227
Nippon India Large Cap,Metals,0.0161
Nippon India Large Cap,Infra,0.0374
Nippon India Large Cap,Telecom,0.0929
Nippon India Large Cap,Chemicals,0.1969
UTI Mastershare Fund,Banking,0.1178
UTI Mastershare Fund,IT,0.1578
UTI Mastershare Fund,Pharma,0.0755
UTI Mastershare Fund,FMCG,0.1474
UTI Mastershare Fund,Auto,0.1253
UTI Mastershare Fund,Energy,0.0386
UTI Mastershare Fund,Metals,0.0656
UTI Mastershare Fund,Infra,0.1334
UTI Mastershare Fund,Telecom,0.0039
UTI Mastershare Fund,Chemicals,0.1348
Canara Robeco Bluechip,Banking,0.0233
Canara Robeco Bluechip,IT,0.0861
Canara Robeco Bluechip,Pharma,0.1967
Canara Robeco Bluechip,FMCG,0.0349
Canara Robeco Bluechip,Auto,0.0336
Canara Robeco Bluechip,Energy,0.0614
Canara Robeco Bluechip,Metals,0.2681
Canara Robeco Bluechip,Infra,0.0001
Canara Robeco Bluechip,Telecom,0.2759
Canara Robeco Bluechip,Chemicals,0.0199
DSP Top 100 Equity Fund,Banking,0.3993
DSP Top 100 Equity Fund,IT,0.2681
DSP Top 100 Equity Fund,Pharma,0.0591
DSP Top 100 Equity Fund,FMCG,0.0622
DSP Top 100 Equity Fund,Auto,0.0569
DSP Top 100 Equity Fund,Energy,0.0873
DSP Top 100 Equity Fund,Metals,0.0082
DSP Top 100 Equity Fund,Infra,0.0029
DSP Top 100 Equity Fund,Telecom,0.0051
DSP Top 100 Equity Fund,Chemicals,0.0509
Franklin India Bluechip,Banking,0.0179
Franklin India Bluechip,IT,0.054
Franklin India Bluechip,Pharma,0.271
Franklin India Bluechip,FMCG,0.0271
Franklin India Bluechip,Auto,0.0473
Franklin India Bluechip,Energy,0.0298
Franklin India Bluechip,Metals,0.1042
Franklin India Bluechip,Infra,0.129
Franklin India Bluechip,Telecom,0.1164
Franklin India Bluechip,Chemicals,0.2033
Tata Large Cap Fund,Banking,0.0028
Tata Large Cap Fund,IT,0.1826
Tata Large Cap Fund,Pharma,0.1389
Tata Large Cap Fund,FMCG,0.0259
Tata Large Cap Fund,Auto,0.3121
Tata Large Cap Fund,Energy,0.016
Tata Large Cap Fund,Metals,0.1135
Tata Large Cap Fund,Infra,0.0254
Tata Large Cap Fund,Telecom,0.0563
Tata Large Cap Fund,Chemicals,0.1266
Aditya Birla SL Frontline,Banking,0.079
Aditya Birla SL Frontline,IT,0.0532
Aditya Birla SL Frontline,Pharma,0.0376
Aditya Birla SL Frontline,FMCG,0.1745
Aditya Birla SL Frontline,Auto,0.0148
Aditya Birla SL Frontline,Energy,0.0536
Aditya Birla SL Frontline,Metals,0.2231
Aditya Birla SL Frontline,Infra,0.1782
Aditya Birla SL Frontline,Telecom,0.0488
Aditya Birla SL Frontline,Chemicals,0.1373
Invesco India Largecap,Banking,0.2169
Invesco India Largecap,IT,0.2751
Invesco India Largecap,Pharma,0.0984
Invesco India Largecap,FMCG,0.0286
Invesco India Largecap,Auto,0.0369
Invesco India Largecap,Energy,0.0439
Invesco India Largecap,Metals,0.1128
Invesco India Largecap,Infra,0.0042
Invesco India Largecap,Telecom,0.1265
Invesco India Largecap,Chemicals,0.0567
IDFC Large Cap Fund,Banking,0.0352
IDFC Large Cap Fund,IT,0.2128
IDFC Large Cap Fund,Pharma,0.062
IDFC Large Cap Fund,FMCG,0.01
IDFC Large Cap Fund,Auto,0.1763
IDFC Large Cap Fund,Energy,0.0049
IDFC Large Cap Fund,Metals,0.1305
IDFC Large Cap Fund,Infra,0.1495
IDFC Large Cap Fund,Telecom,0.0437
IDFC Large Cap Fund,Chemicals,0.1751
HDFC Mid-Cap Opportunities,Banking,0.0978
HDFC Mid-Cap Opportunities,IT,0.0839
HDFC Mid-Cap Opportunities,Pharma,0.0063
HDFC Mid-Cap Opportunities,FMCG,0.0462
HDFC Mid-Cap Opportunities,Auto,0.3606
HDFC Mid-Cap Opportunities,Energy,0.0671
HDFC Mid-Cap Opportunities,Metals,0.1067
HDFC Mid-Cap Opportunities,Infra,0.1024
HDFC Mid-Cap Opportunities,Telecom,0.1204
HDFC Mid-Cap Opportunities,Chemicals,0.0085
SBI Magnum Midcap Fund,Banking,0.081
SBI Magnum Midcap Fund,IT,0.2314
SBI Magnum Midcap Fund,Pharma,0.0403
SBI Magnum Midcap Fund,FMCG,0.041
SBI Magnum Midcap Fund,Auto,0.0018
SBI Magnum Midcap Fund,Energy,0.1036
SBI Magnum Midcap Fund,Metals,0.3861
SBI Magnum Midcap Fund,Infra,0.0096
SBI Magnum Midcap Fund,Telecom,0.0382
SBI Magnum Midcap Fund,Chemicals,0.0669
ICICI Pru Midcap Fund,Banking,0.1322
ICICI Pru Midcap Fund,IT,0.1029
ICICI Pru Midcap Fund,Pharma,0.054
ICICI Pru Midcap Fund,FMCG,0.143
ICICI Pru Midcap Fund,Auto,0.0945
ICICI Pru Midcap Fund,Energy,0.2275
ICICI Pru Midcap Fund,Metals,0.1712
ICICI Pru Midcap Fund,Infra,0.0293
ICICI Pru Midcap Fund,Telecom,0.0318
ICICI Pru Midcap Fund,Chemicals,0.0135
Axis Midcap Fund,Banking,0.0301
Axis Midcap Fund,IT,0.5627
Axis Midcap Fund,Pharma,0.0381
Axis Midcap Fund,FMCG,0.0182
Axis Midcap Fund,Auto,0.1052
Axis Midcap Fund,Energy,0.0572
Axis Midcap Fund,Metals,0.0119
Axis Midcap Fund,Infra,0.035
Axis Midcap Fund,Telecom,0.0392
Axis Midcap Fund,Chemicals,0.1025
Mirae Asset Midcap Fund,Banking,0.0028
Mirae Asset Midcap Fund,IT,0.0413
Mirae Asset Midcap Fund,Pharma,0.096
Mirae Asset Midcap Fund,FMCG,0.0412
Mirae Asset Midcap Fund,Auto,0.1304
Mirae Asset Midcap Fund,Energy,0.0866
Mirae Asset Midcap Fund,Metals,0.0591
Mirae Asset Midcap Fund,Infra,0.3925
Mirae Asset Midcap Fund,Telecom,0.1317
Mirae Asset Midcap Fund,Chemicals,0.0183
Kotak Emerging Equity,Banking,0.0817
Kotak Emerging Equity,IT,0.151
Kotak Emerging Equity,Pharma,0.1227
Kotak Emerging Equity,FMCG,0.0188
Kotak Emerging Equity,Auto,0.3573
Kotak Emerging Equity,Energy,0.0593
Kotak Emerging Equity,Metals,0.0172
Kotak Emerging Equity,Infra,0.0198
Kotak Emerging Equity,Telecom,0.0103
Kotak Emerging Equity,Chemicals,0.1619
Nippon India Growth Fund,Banking,0.0301
Nippon India Growth Fund,IT,0.0309
Nippon India Growth Fund,Pharma,0.4389
Nippon India Growth Fund,FMCG,0.0976
Nippon India Growth Fund,Auto,0.0072
Nippon India Growth Fund,Energy,0.0123
Nippon India Growth Fund,Metals,0.0354
Nippon India Growth Fund,Infra,0.0554
Nippon India Growth Fund,Telecom,0.2527
Nippon India Growth Fund,Chemicals,0.0395
UTI Mid Cap Fund,Banking,0.0146
UTI Mid Cap Fund,IT,0.1672
UTI Mid Cap Fund,Pharma,0.1285
UTI Mid Cap Fund,FMCG,0.066
UTI Mid Cap Fund,Auto,0.0921
UTI Mid Cap Fund,Energy,0.0432
UTI Mid Cap Fund,Metals,0.0761
UTI Mid Cap Fund,Infra,0.0817
UTI Mid Cap Fund,Telecom,0.0566
UTI Mid Cap Fund,Chemicals,0.2739
DSP Midcap Fund,Banking,0.0018
DSP Midcap Fund,IT,0.1708
DSP Midcap Fund,Pharma,0.0149
DSP Midcap Fund,FMCG,0.179
DSP Midcap Fund,Auto,0.1073
DSP Midcap Fund,Energy,0.2077
DSP Midcap Fund,Metals,0.0115
DSP Midcap Fund,Infra,0.0918
DSP Midcap Fund,Telecom,0.0779
DSP Midcap Fund,Chemicals,0.1373
Franklin India Prima Fund,Banking,0.069
Franklin India Prima Fund,IT,0.0703
Franklin India Prima Fund,Pharma,0.0507
Franklin India Prima Fund,FMCG,0.0334
Franklin India Prima Fund,Auto,0.0595
Franklin India Prima Fund,Energy,0.0114
Franklin India Prima Fund,Metals,0.2942
Franklin India Prima Fund,Infra,0.1132
Franklin India Prima Fund,Telecom,0.2751
Franklin India Prima Fund,Chemicals,0.0232
HDFC Small Cap Fund,Banking,0.1786
HDFC Small Cap Fund,IT,0.1397
HDFC Small Cap Fund,Pharma,0.0955
HDFC Small Cap Fund,FMCG,0.0829
HDFC Small Cap Fund,Auto,0.0321
HDFC Small Cap Fund,Energy,0.1432
HDFC Small Cap Fund,Metals,0.0588
HDFC Small Cap Fund,Infra,0.0062
HDFC Small Cap Fund,Telecom,0.0317
HDFC Small Cap Fund,Chemicals,0.2313
SBI Small Cap Fund,Banking,0.2154
SBI Small Cap Fund,IT,0.4544
SBI Small Cap Fund,Pharma,0.112
SBI Small Cap Fund,FMCG,0.0322
SBI Small Cap Fund,Auto,0.0201
SBI Small Cap Fund,Energy,0.0234
SBI Small Cap Fund,Metals,0.0023
SBI Small Cap Fund,Infra,0.0561
SBI Small Cap Fund,Telecom,0.0241
SBI Small Cap Fund,Chemicals,0.0601
ICICI Pru Smallcap Fund,Banking,0.3122
ICICI Pru Smallcap Fund,IT,0.0643
ICICI Pru Smallcap Fund,Pharma,0.2403
ICICI Pru Smallcap Fund,FMCG,0.1063
ICICI Pru Smallcap Fund,Auto,0.0324
ICICI Pru Smallcap Fund,Energy,0.0502
ICICI Pru Smallcap Fund,Metals,0.01
ICICI Pru Smallcap Fund,Infra,0.0463
ICICI Pru Smallcap Fund,Telecom,0.1293
ICICI Pru Smallcap Fund,Chemicals,0.0085
Axis Small Cap Fund,Banking,0.0141
Axis Small Cap Fund,IT,0.0294
Axis Small Cap Fund,Pharma,0.2462
Axis Small Cap Fund,FMCG,0.0941
Axis Small Cap Fund,Auto,0.081
Axis Small Cap Fund,Energy,0.0076
Axis Small Cap Fund,Metals,0.093
Axis Small Cap Fund,Infra,0.0942
Axis Small Cap Fund,Telecom,0.0563
Axis Small Cap Fund,Chemicals,0.2842
Nippon India Small Cap,Banking,0.0251
Nippon India Small Cap,IT,0.1811
Nippon India Small Cap,Pharma,0.1573
Nippon India Small Cap,FMCG,0.0007
Nippon India Small Cap,Auto,0.0382
Nippon India Small Cap,Energy,0.2413
Nippon India Small Cap,Metals,0.007
Nippon India Small Cap,Infra,0.0507
Nippon India Small Cap,Telecom,0.2467
Nippon India Small Cap,Chemicals,0.0518
Kotak Small Cap Fund,Banking,0.0304
Kotak Small Cap Fund,IT,0.1261
Kotak Small Cap Fund,Pharma,0.033
Kotak Small Cap Fund,FMCG,0.106
Kotak Small Cap Fund,Auto,0.0111
Kotak Small Cap Fund,Energy,0.1344
Kotak Small Cap Fund,Metals,0.1051
Kotak Small Cap Fund,Infra,0.1947
Kotak Small Cap Fund,Telecom,0.1439
Kotak Small Cap Fund,Chemicals,0.1152
DSP Small Cap Fund,Banking,0.155
DSP Small Cap Fund,IT,0.0206
DSP Small Cap Fund,Pharma,0.1198
DSP Small Cap Fund,FMCG,0.025
DSP Small Cap Fund,Auto,0.344
DSP Small Cap Fund,Energy,0.0094
DSP Small Cap Fund,Metals,0.0745
DSP Small Cap Fund,Infra,0.1576
DSP Small Cap Fund,Telecom,0.0811
DSP Small Cap Fund,Chemicals,0.0128
Tata Small Cap Fund,Banking,0.1012
Tata Small Cap Fund,IT,0.1288
Tata Small Cap Fund,Pharma,0.1527
Tata Small Cap Fund,FMCG,0.0586
Tata Small Cap Fund,Auto,0.1041
Tata Small Cap Fund,Energy,0.0752
Tata Small Cap Fund,Metals,0.1399
Tata Small Cap Fund,Infra,0.1099
Tata Small Cap Fund,Telecom,0.0936
Tata Small Cap Fund,Chemicals,0.036
HDFC Flexi Cap Fund,Banking,0.0003
HDFC Flexi Cap Fund,IT,0.026
HDFC Flexi Cap Fund,Pharma,0.0169
HDFC Flexi Cap Fund,FMCG,0.0809
HDFC Flexi Cap Fund,Auto,0.1286
HDFC Flexi Cap Fund,Energy,0.0325
HDFC Flexi Cap Fund,Metals,0.3798
HDFC Flexi Cap Fund,Infra,0.0009
HDFC Flexi Cap Fund,Telecom,0.2009
HDFC Flexi Cap Fund,Chemicals,0.1332
SBI Flexi Cap Fund,Banking,0.0432
SBI Flexi Cap Fund,IT,0.0048
SBI Flexi Cap Fund,Pharma,0.0911
SBI Flexi Cap Fund,FMCG,0.0449
SBI Flexi Cap Fund,Auto,0.254
SBI Flexi Cap Fund,Energy,0.072
SBI Flexi Cap Fund,Metals,0.259
SBI Flexi Cap Fund,Infra,0.023
SBI Flexi Cap Fund,Telecom,0.1194
SBI Flexi Cap Fund,Chemicals,0.0886
Parag Parikh Flexi Cap,Banking,0.1218
Parag Parikh Flexi Cap,IT,0.0219
Parag Parikh Flexi Cap,Pharma,0.0991
Parag Parikh Flexi Cap,FMCG,0.0624
Parag Parikh Flexi Cap,Auto,0.123
Parag Parikh Flexi Cap,Energy,0.0359
Parag Parikh Flexi Cap,Metals,0.2
Parag Parikh Flexi Cap,Infra,0.008
Parag Parikh Flexi Cap,Telecom,0.1491
Parag Parikh Flexi Cap,Chemicals,0.1789
UTI Flexi Cap Fund,Banking,0.1283
UTI Flexi Cap Fund,IT,0.0543
UTI Flexi Cap Fund,Pharma,0.0436
UTI Flexi Cap Fund,FMCG,0.422
UTI Flexi Cap Fund,Auto,0.0197
UTI Flexi Cap Fund,Energy,0.0598
UTI Flexi Cap Fund,Metals,0.0839
UTI Flexi Cap Fund,Infra,0.0911
UTI Flexi Cap Fund,Telecom,0.0172
UTI Flexi Cap Fund,Chemicals,0.0801
Canara Robeco Flexi Cap,Banking,0.209
Canara Robeco Flexi Cap,IT,0.0063
Canara Robeco Flexi Cap,Pharma,0.2972
Canara Robeco Flexi Cap,FMCG,0.0037
Canara Robeco Flexi Cap,Auto,0.0539
Canara Robeco Flexi Cap,Energy,0.002
Canara Robeco Flexi Cap,Metals,0.0098
Canara Robeco Flexi Cap,Infra,0.2967
Canara Robeco Flexi Cap,Telecom,0.0537
Canara Robeco Flexi Cap,Chemicals,0.0678
PGIM India Flexi Cap,Banking,0.0298
PGIM India Flexi Cap,IT,0.1118
PGIM India Flexi Cap,Pharma,0.1111
PGIM India Flexi Cap,FMCG,0.0573
PGIM India Flexi Cap,Auto,0.0498
PGIM India Flexi Cap,Energy,0.266
PGIM India Flexi Cap,Metals,0.0595
PGIM India Flexi Cap,Infra,0.0837
PGIM India Flexi Cap,Telecom,0.041
PGIM India Flexi Cap,Chemicals,0.1901
Mirae Asset Flexi Cap Fund,Banking,0.0481
Mirae Asset Flexi Cap Fund,IT,0.0684
Mirae Asset Flexi Cap Fund,Pharma,0.0277
Mirae Asset Flexi Cap Fund,FMCG,0.4172
Mirae Asset Flexi Cap Fund,Auto,0.0327
Mirae Asset Flexi Cap Fund,Energy,0.1398
Mirae Asset Flexi Cap Fund,Metals,0.0529
Mirae Asset Flexi Cap Fund,Infra,0.0219
Mirae Asset Flexi Cap Fund,Telecom,0.1526
Mirae Asset Flexi Cap Fund,Chemicals,0.0385
